Date,MSFT,F,JPM,GOOG,HPQ,C,HOG,VZ,AAPL,IBM,T,CSCO,BAC,INTC,AMD,SNE,NVDA,AMZN,MS,BK
05/13/2019,120.79219818115234,9.608001708984375,103.29483795166016,1132.030029296875,17.17769432067871,60.98518371582031,32.45755386352539,52.68738555908203,45.72096252441406,121.9764175415039,27.23021125793457,48.52056884765625,27.03750991821289,43.14369201660156,26.239999771118164,48.029998779296875,157.73597717285156,1822.6800537109375,42.2402458190918,45.04756546020508
05/14/2019,122.14360046386719,9.760509490966797,104.11592102050781,1120.43994140625,17.205902099609375,61.81877899169922,33.16398620605469,52.501705169677734,46.44473648071289,123.73059844970703,27.78428840637207,49.201560974121094,27.39162826538086,43.538883209228516,27.31999969482422,48.439998626708984,161.309814453125,1840.1199951171875,42.07770538330078,44.9138069152832
05/15/2019,123.8636474609375,9.874889373779297,103.71953582763672,1164.2099609375,17.610191345214844,61.44934844970703,33.374000549316406,52.74309539794922,47.001102447509766,124.7422866821289,27.927278518676758,49.59880447387695,27.07579231262207,43.972633361816406,27.579999923706055,49.939998626708984,158.8608856201172,1871.1500244140625,41.972537994384766,44.436100006103516
05/16/2019,126.7238540649414,9.913016319274902,105.05023956298828,1178.97998046875,17.80763816833496,62.500816345214844,33.50764846801758,53.27229309082031,46.79431915283203,126.11595153808594,28.257938385009766,52.89971923828125,27.362918853759766,43.88589096069336,28.010000228881836,52.0,159.4681396484375,1907.5699462890625,42.33584976196289,44.46476745605469
05/17/2019,125.87857818603516,9.808168411254883,104.54060363769531,1162.300048828125,17.88285255432129,61.638797760009766,32.992149353027344,53.931461334228516,46.528438568115234,124.66803741455078,28.41879653930664,53.29696273803711,27.18107032775879,43.26899719238281,27.5,52.61000061035156,155.8246307373047,1869.0,41.95341110229492,44.0252799987793
05/20/2019,124.06022644042969,9.798635482788086,105.08798217773438,1138.8499755859375,17.826440811157227,61.53459930419922,33.23080825805664,54.785606384277344,45.0734977722168,125.41053771972656,28.76732635498047,52.97538375854492,27.18107032775879,41.987022399902344,26.68000030517578,52.20000076293945,151.06617736816406,1858.969970703125,41.943851470947266,43.92018508911133
05/21/2019,124.72859954833984,9.760509490966797,105.44661712646484,1149.6300048828125,18.27774429321289,62.595542907714844,34.04224395751953,55.24052429199219,45.93760299682617,126.6449966430664,28.963937759399414,53.45774841308594,27.458621978759766,42.854522705078125,27.350000381469727,51.029998779296875,154.3612518310547,1857.52001953125,42.44102478027344,44.14948272705078
05/22/2019,125.48541259765625,9.503151893615723,104.5877914428711,1151.4200439453125,18.052095413208008,61.250423431396484,33.584022521972656,55.0084228515625,44.99718475341797,126.55216979980469,28.847759246826172,52.67272186279297,27.267208099365234,42.411136627197266,27.40999984741211,50.4900016784668,151.51412963867188,1859.6800537109375,41.58053970336914,44.101707458496094
05/23/2019,124.02091217041016,9.388772010803223,102.53038787841797,1140.77001953125,18.04269027709961,60.53049850463867,32.70575714111328,54.6556282043457,44.22909927368164,122.87671661376953,28.722644805908203,51.25398635864258,26.56854248046875,42.921993255615234,26.360000610351562,48.34000015258789,146.65614318847656,1815.47998046875,40.83478546142578,43.22273254394531
05/24/2019,124.07987976074219,9.369707107543945,103.54020690917969,1133.469970703125,18.832473754882812,60.99465560913086,32.93486404418945,55.073402404785156,44.05923080444336,122.77462768554688,28.838823318481445,51.42424011230469,26.97051429748535,42.96055221557617,26.440000534057617,48.97999954223633,144.4958953857422,1823.280029296875,41.07380676269531,43.14630126953125
05/28/2019,124.00126647949219,9.32204818725586,102.41714477539062,1134.1500244140625,18.484590530395508,60.42629623413086,32.37163543701172,54.52564239501953,43.87705612182617,121.08541870117188,28.53497314453125,51.008079528808594,26.70252799987793,41.99666213989258,29.049999237060547,49.16999816894531,142.68411254882812,1836.4300537109375,40.3184928894043,42.35331344604492
05/29/2019,122.8021240234375,9.255326271057129,102.13401794433594,1116.4599609375,17.864049911499023,60.35050964355469,32.11582946777344,54.015018463134766,43.66780090332031,120.37074279785156,28.517101287841797,50.29871368408203,26.5589656829834,42.63282775878906,28.09000015258789,48.22999954223633,139.7075653076172,1819.18994140625,40.33761978149414,42.0953483581543
05/30/2019,123.57860565185547,9.28392219543457,101.03923797607422,1117.949951171875,17.995677947998047,60.25578689575195,32.2509765625,52.76166534423828,43.894287109375,120.25936126708984,28.47241973876953,50.66758346557617,25.994291305541992,43.11477279663086,28.030000686645508,48.529998779296875,138.6411895751953,1816.3199462890625,39.99342346191406,41.321475982666016
05/31/2019,121.56368255615234,9.074223518371582,100.0010986328125,1103.6300048828125,17.56318473815918,58.87277603149414,31.58491325378418,50.459197998046875,43.099117279052734,117.86476135253906,27.328516006469727,49.21101760864258,25.45832633972168,42.44969177246094,27.40999984741211,48.0,135.00350952148438,1775.0699462890625,38.90347671508789,40.786434173583984
06/03/2019,117.78939056396484,9.160008430480957,100.47298431396484,1036.22998046875,17.54437828063965,59.30851745605469,32.347503662109375,52.343875885009766,42.66337585449219,119.05278778076172,27.78428840637207,48.97456359863281,25.53489112854004,41.8906364440918,27.579999923706055,47.779998779296875,133.32916259765625,1692.68994140625,38.941715240478516,41.13038635253906
06/04/2019,121.0525894165039,9.455492973327637,103.56851959228516,1053.050048828125,18.23073387145996,62.40608596801758,33.05217742919922,52.19533157348633,44.22417449951172,123.15515899658203,28.13282012939453,50.346004486083984,26.72167205810547,43.172607421875,29.56999969482422,48.130001068115234,142.51809692382812,1729.56005859375,40.61488723754883,42.315093994140625
06/05/2019,123.6769027709961,9.32204818725586,103.93659973144531,1042.219970703125,18.39057159423828,62.311363220214844,33.17766571044922,52.94734573364258,44.9380989074707,122.0414047241211,28.311555862426758,51.78364944458008,26.712099075317383,42.94127655029297,29.5,48.11000061035156,140.80389404296875,1738.5,40.567081451416016,41.66541290283203
06/06/2019,125.63284301757812,9.29345417022705,104.16311645507812,1044.3399658203125,18.484590530395508,62.9649772644043,33.139060974121094,53.420841217041016,45.59786605834961,122.71895599365234,28.686899185180664,52.11468505859375,26.82756996154785,43.471412658691406,31.81999969482422,47.45000076293945,143.29547119140625,1754.3599853515625,40.930397033691406,41.866050720214844
06/07/2019,129.15158081054688,9.302985191345215,103.02115631103516,1066.0400390625,18.53160285949707,62.22610855102539,33.44795608520508,53.142311096191406,46.81155014038086,123.73059844970703,29.035432815551758,52.89971923828125,26.49078369140625,44.367828369140625,32.40999984741211,48.86000061035156,145.00965881347656,1804.030029296875,40.825225830078125,42.420188903808594
06/10/2019,130.33106994628906,9.360175132751465,104.1347885131836,1080.3800048828125,18.69144058227539,63.5806999206543,33.84373092651367,52.130340576171875,47.409767150878906,125.05785369873047,28.53497314453125,53.363162994384766,27.010398864746094,45.11002731323242,33.22999954223633,49.619998931884766,147.92977905273438,1860.6300048828125,41.389320373535156,42.89789581298828
06/11/2019,129.83961486816406,9.455492973327637,104.45567321777344,1078.719970703125,18.824134826660156,64.30062103271484,33.87268829345703,52.76166534423828,47.9587516784668,126.180908203125,28.69583511352539,54.015785217285156,27.173978805541992,45.15821838378906,32.40999984741211,49.81999969482422,150.24195861816406,1863.699951171875,41.75263214111328,42.5157356262207
06/12/2019,129.2400665283203,9.388772010803223,103.12494659423828,1077.030029296875,18.88100814819336,63.287044525146484,33.35142517089844,53.253726959228516,47.80612564086914,125.17850494384766,28.758394241333008,52.83351135253906,26.894929885864258,44.64735412597656,32.18000030517578,49.380001068115234,145.70729064941406,1855.3199462890625,40.748741149902344,42.13356018066406
06/13/2019,130.0558319091797,9.588936805725098,103.37977600097656,1088.77001953125,18.947355270385742,63.542808532714844,33.68928146362305,53.49510955810547,47.79627227783203,126.00454711914062,28.856698989868164,53.12671661376953,26.88530921936035,45.013633728027344,31.389999389648438,49.66999816894531,147.76034545898438,1870.300048828125,41.064247131347656,42.54438781738281
06/14/2019,130.18362426757812,9.512682914733887,103.64403533935547,1085.3499755859375,18.87152862548828,63.92171859741211,33.43830108642578,54.10786056518555,47.449153900146484,125.4383773803711,28.910316467285156,51.78364944458008,26.981531143188477,44.52204895019531,30.360000610351562,51.33000183105469,144.1525421142578,1869.6700439453125,40.93995666503906,42.50617980957031
06/17/2019,130.5767822265625,9.579404830932617,103.0777816772461,1092.5,18.862049102783203,63.03128433227539,33.361080169677734,53.50439453125,47.732269287109375,125.25276184082031,28.865631103515625,52.3984375,26.87568473815918,44.46421813964844,29.200000762939453,52.099998474121094,144.54124450683594,1886.030029296875,40.6435661315918,41.990257263183594
06/18/2019,132.84725952148438,9.62706470489502,104.48397827148438,1103.5999755859375,19.449710845947266,64.3953628540039,33.76650619506836,53.22587203979492,48.8548583984375,126.58000946044922,28.990745544433594,53.013214111328125,27.53963851928711,45.65944290161133,30.450000762939453,52.209999084472656,152.36480712890625,1901.3699951171875,41.4371223449707,41.31191635131836
06/19/2019,133.36819458007812,9.569873809814453,103.72897338867188,1102.3299560546875,19.553974151611328,64.02591705322266,33.698936462402344,53.50439453125,48.71207046508789,127.22972106933594,28.963937759399414,53.08888244628906,27.250961303710938,45.370277404785156,30.5,52.97999954223633,152.60398864746094,1908.7900390625,41.245906829833984,40.786434173583984
06/20/2019,134.60659790039062,9.569873809814453,103.99323272705078,1111.4200439453125,19.7719783782959,64.50902557373047,34.760772705078125,53.23515701293945,49.10350036621094,128.8725128173828,29.080116271972656,54.29953384399414,27.202850341796875,45.485939025878906,30.010000228881836,53.939998626708984,153.58067321777344,1918.18994140625,41.551856994628906,41.197269439697266
06/21/2019,134.62628173828125,9.522214889526367,103.285400390625,1121.8800048828125,19.620323181152344,64.38587951660156,35.368919372558594,53.634368896484375,48.936092376708984,129.19737243652344,28.999685287475586,53.94011688232422,27.058515548706055,45.746192932128906,29.100000381469727,53.2400016784668,151.24856567382812,1911.300048828125,41.666587829589844,41.47433090209961
06/24/2019,135.42242431640625,9.484087944030762,102.54927825927734,1115.52001953125,19.58241081237793,63.85540771484375,34.075401306152344,54.09857177734375,48.886863708496094,129.33660888671875,29.11586570739746,54.08199691772461,26.923795700073242,45.91005325317383,29.260000228881836,53.150001525878906,152.14552307128906,1913.9000244140625,41.178985595703125,41.159053802490234
06/25/2019,131.1468505859375,9.379239082336426,101.69988250732422,1086.3499755859375,19.52553939819336,63.03128433227539,33.96921920776367,53.847900390625,48.14585494995117,128.417724609375,29.089052200317383,53.04159164428711,26.71210479736328,45.15821838378906,28.860000610351562,52.54999923706055,150.96949768066406,1878.27001953125,40.7869873046875,41.49344253540039
06/26/2019,131.63829040527344,9.445960998535156,102.37939453125,1079.800048828125,19.705629348754883,63.6754264831543,34.44222640991211,52.91020965576172,49.18720626831055,128.56625366210938,29.071178436279297,53.533416748046875,26.85643768310547,46.4498291015625,29.920000076293945,52.459999084472656,158.72328186035156,1897.8299560546875,41.10249710083008,41.197269439697266
06/27/2019,131.85450744628906,9.722381591796875,102.7191390991211,1076.010009765625,19.65823745727539,64.55638885498047,34.355342864990234,53.15159606933594,49.17243576049805,128.56625366210938,29.473331451416016,52.71055221557617,27.14511489868164,45.746192932128906,30.739999771118164,52.70000076293945,162.67991638183594,1904.280029296875,41.58053970336914,41.45522689819336
06/28/2019,131.6678009033203,9.750977516174316,105.5126953125,1080.9100341796875,19.705629348754883,66.33724975585938,34.58702087402344,53.04018783569336,48.72438430786133,127.99076843261719,29.946975708007812,51.76473617553711,27.90529441833496,46.14138412475586,30.3700008392334,52.38999938964844,163.67652893066406,1893.6300048828125,41.8864860534668,42.18134307861328
07/01/2019,133.3583526611328,9.674722671508789,107.2869644165039,1097.949951171875,19.89519500732422,67.00981140136719,34.44222640991211,52.60383224487305,49.61802673339844,129.82852172851562,29.875486373901367,51.774192810058594,28.309438705444336,46.31488800048828,31.200000762939453,53.709999084472656,165.61000061035156,1922.18994140625,42.02033996582031,42.48706817626953
07/02/2019,134.24293518066406,9.64612865447998,107.40020751953125,1111.25,19.961545944213867,66.72563171386719,33.949913024902344,53.96860122680664,49.908512115478516,130.14407348632812,30.241891860961914,52.786224365234375,28.049631118774414,46.38235855102539,31.239999771118164,53.68000030517578,161.6832733154297,1934.31005859375,41.90561294555664,42.25776672363281
07/03/2019,135.10789489746094,9.722381591796875,107.22913360595703,1121.5799560546875,20.056331634521484,67.114013671875,35.00210189819336,53.96860122680664,50.32210159301758,131.36920166015625,30.36700439453125,53.75704574584961,27.95340347290039,46.767921447753906,31.190000534057617,54.720001220703125,162.2015380859375,1939.0,42.058589935302734,42.64948654174805
07/05/2019,134.71473693847656,9.722381591796875,107.86592864990234,1131.5899658203125,20.056331634521484,67.635009765625,34.77043151855469,54.135711669921875,50.27779006958008,131.22071838378906,30.652976989746094,53.87125778198242,28.15547752380371,46.343807220458984,31.5,55.029998779296875,159.69003295898438,1942.9100341796875,42.268924713134766,42.54438781738281
07/08/2019,134.616455078125,9.722381591796875,107.27665710449219,1116.3499755859375,19.65823745727539,67.37924194335938,34.50979232788086,53.74577713012695,49.24135971069336,130.4689178466797,30.60829734802246,53.48102569580078,28.09774398803711,46.09319305419922,32.040000915527344,54.65999984741211,156.6802215576172,1952.3199462890625,41.58053970336914,41.11127853393555
07/09/2019,134.12501525878906,9.665192604064941,107.73286437988281,1124.8299560546875,19.553974151611328,67.78656768798828,34.2202033996582,52.922996520996094,49.54171371459961,129.3180389404297,30.426860809326172,53.62379455566406,28.242080688476562,46.025718688964844,33.150001525878906,54.380001068115234,156.77989196777344,1988.300048828125,41.85780334472656,41.46478271484375
07/10/2019,135.49124145507812,9.636595726013184,107.4192123413086,1140.47998046875,19.51605796813965,67.37924194335938,34.40361022949219,53.476524353027344,50.031612396240234,130.3760986328125,30.62643814086914,54.37571334838867,27.924537658691406,46.469112396240234,33.790000915527344,54.779998779296875,159.52059936523438,2017.4100341796875,41.408443450927734,41.1208381652832
07/11/2019,136.0318145751953,9.712850570678711,108.4457015991211,1144.2099609375,19.76249885559082,67.83393859863281,34.847652435302734,53.40147018432617,49.667259216308594,131.09078979492188,30.35428237915039,54.53750991821289,28.251705169677734,46.84502410888672,33.060001373291016,55.02000045776367,165.71961975097656,2001.0699462890625,42.2402458190918,41.70363235473633
07/12/2019,136.52325439453125,9.998802185058594,109.58623504638672,1144.9000244140625,20.122678756713867,67.9854965209961,35.35926818847656,53.65477752685547,50.04884719848633,132.48300170898438,30.526649475097656,55.15617370605469,28.338308334350586,48.11736297607422,33.209999084472656,55.77000045776367,167.045166015625,2011.0,42.89995193481445,41.617645263671875
07/15/2019,136.52325439453125,9.932080268859863,108.25559997558594,1150.3399658203125,20.236421585083008,67.92866516113281,35.127593994140625,54.02067184448242,50.51905059814453,133.02134704589844,30.581079483032227,55.2513542175293,28.11699104309082,48.310142517089844,34.38999938964844,55.77000045776367,166.706298828125,2020.989990234375,42.47926712036133,41.22592544555664
07/16/2019,134.734375,10.017866134643555,109.41515350341797,1153.5799560546875,20.198503494262695,67.5592269897461,35.33030700683594,53.861183166503906,50.34425735473633,133.2162322998047,30.463150024414062,54.84208297729492,27.89566993713379,47.394439697265625,33.849998474121094,53.9900016784668,166.5169219970703,2009.9000244140625,42.47926712036133,41.187705993652344
07/17/2019,133.93826293945312,9.846294403076172,108.34114837646484,1146.3499755859375,20.07529067993164,67.08558654785156,34.61598205566406,53.682926177978516,50.061153411865234,132.789306640625,30.17284393310547,54.451847076416016,28.088123321533203,47.606502532958984,33.599998474121094,54.369998931884766,169.13807678222656,1992.030029296875,41.84824752807617,42.15267562866211
07/18/2019,134.085693359375,9.779572486877441,108.9874496459961,1146.3299560546875,20.264854431152344,68.00445556640625,34.50014877319336,53.67353820800781,50.62983322143555,138.87789916992188,30.018625259399414,54.956302642822266,28.36717414855957,48.13663864135742,33.0,53.95000076293945,169.6064910888672,1977.9000244140625,42.47926712036133,42.85968017578125
07/19/2019,134.28225708007812,9.722381591796875,107.9134521484375,1130.0999755859375,20.274333953857422,67.1803207397461,33.641014099121094,53.09186553955078,49.874053955078125,138.92428588867188,29.746475219726562,54.59462356567383,28.29019546508789,48.45471954345703,32.5099983215332,53.65999984741211,167.8723602294922,1964.52001953125,42.44102478027344,43.251399993896484
07/22/2019,136.061279296875,9.693360328674316,108.60726928710938,1138.0699462890625,20.32172966003418,67.36030578613281,33.090789794921875,52.06924057006836,51.01387405395508,138.97998046875,29.147735595703125,54.946781158447266,28.45377540588379,49.495723724365234,32.849998474121094,53.79999923706055,170.74264526367188,1985.6300048828125,42.54619598388672,43.77687072753906
07/23/2019,136.90658569335938,9.838470458984375,110.59371185302734,1146.2099609375,20.501813888549805,68.19389343261719,35.21446990966797,52.05048370361328,51.412689208984375,139.5740203857422,29.111446380615234,54.92774963378906,29.108108520507812,49.88127899169922,33.4900016784668,54.40999984741211,175.06800842285156,1994.489990234375,43.119850158691406,44.63673782348633
07/24/2019,138.31210327148438,9.993253707885742,111.04042053222656,1137.81005859375,20.444944381713867,69.16012573242188,34.451873779296875,52.51019287109375,51.370849609375,139.2491455078125,30.154708862304688,54.47088623046875,29.512252807617188,51.009029388427734,34.11000061035156,55.099998474121094,178.05792236328125,2000.81005859375,43.50229263305664,44.999794006347656
07/25/2019,137.7911834716797,9.248355865478516,109.97590637207031,1132.1199951171875,20.21746253967285,67.62554168701172,34.33604049682617,52.87608337402344,50.96464157104492,139.58328247070312,30.671796798706055,53.890296936035156,29.19470977783203,50.27647018432617,33.66999816894531,54.54999923706055,172.7957000732422,1973.8199462890625,42.89995193481445,45.18132781982422
07/26/2019,138.92149353027344,9.25802993774414,110.46063995361328,1250.4100341796875,20.397554397583008,68.35494232177734,34.65459442138672,53.55157470703125,51.14189147949219,140.4835662841797,30.980243682861328,53.80463790893555,29.60848045349121,49.72705841064453,34.02000045776367,54.79999923706055,174.4800262451172,1943.050048828125,43.731754302978516,45.777584075927734
07/29/2019,138.61680603027344,9.287052154541016,110.10897064208984,1239.4100341796875,20.378597259521484,67.97602844238281,34.3456916809082,53.82365036010742,51.61948013305664,140.03807067871094,31.152606964111328,54.18535232543945,29.367916107177734,50.61383056640625,33.47999954223633,54.70000076293945,174.2308807373047,1912.449951171875,43.244140625,45.02744674682617
07/30/2019,137.9484405517578,9.23868179321289,109.86186218261719,1225.1400146484375,20.41651153564453,67.92866516113281,33.978878021240234,53.12939453125,51.397918701171875,139.00784301757812,31.007455825805664,53.747528076171875,29.723949432373047,49.83308410644531,33.869998931884766,57.099998474121094,174.85873413085938,1898.530029296875,43.04179763793945,45.23902893066406
07/31/2019,133.93826293945312,9.21933364868164,110.25154876708984,1216.6800537109375,19.942590713500977,67.40767669677734,34.53874969482422,51.85346221923828,52.446659088134766,137.58778381347656,30.889516830444336,52.7291145324707,29.521875381469727,48.724609375,30.450000762939453,56.86000061035156,168.15138244628906,1866.780029296875,42.93580627441406,45.12362289428711
08/01/2019,135.69761657714844,9.006505966186523,107.34319305419922,1209.010009765625,19.89519500732422,64.745849609375,33.6313591003418,51.84408187866211,51.3117561340332,139.51832580566406,30.953027725219727,52.719600677490234,28.37679672241211,47.712528228759766,29.860000610351562,55.849998474121094,164.36422729492188,1855.3199462890625,41.3652229309082,44.209991455078125
08/02/2019,134.55746459960938,8.977482795715332,107.33367919921875,1193.989990234375,19.08953094482422,64.52633666992188,33.79546356201172,52.15367889404297,50.22609329223633,136.66891479492188,30.998384475708008,50.682769775390625,28.270946502685547,46.92213821411133,29.440000534057617,54.97999954223633,160.6468048095703,1823.239990234375,40.58474349975586,44.26769256591797
08/05/2019,129.94773864746094,8.929112434387207,104.14018249511719,1152.3199462890625,18.160646438598633,62.207157135009766,32.14479064941406,51.80655288696289,47.596858978271484,130.64527893066406,30.381502151489258,48.89340591430664,27.020021438598633,45.273887634277344,27.989999771118164,53.650001525878906,150.2818145751953,1765.1300048828125,39.014156341552734,43.33483123779297
08/06/2019,132.38528442382812,9.1709623336792,104.95757293701172,1169.949951171875,18.245954513549805,63.228363037109375,32.24131774902344,51.64706039428711,48.497894287109375,130.617431640625,30.807878494262695,50.06410598754883,27.347187042236328,45.569862365722656,28.860000610351562,55.0,151.8365936279297,1787.8299560546875,39.717552185058594,43.70990753173828
08/07/2019,132.96517944335938,9.21933364868164,102.67649841308594,1173.989990234375,18.09429931640625,62.16899108886719,32.20270538330078,51.684593200683594,49.00010299682617,129.1138458251953,30.89859390258789,49.81664276123047,26.83719253540039,45.34666442871094,29.190000534057617,55.529998779296875,153.37139892578125,1793.4000244140625,39.081607818603516,43.0174674987793
08/08/2019,136.51341247558594,9.248355865478516,104.41582489013672,1204.800048828125,18.511350631713867,63.696006774902344,33.158363342285156,52.36946105957031,50.08084487915039,131.56483459472656,31.33403778076172,50.59710693359375,27.30869483947754,45.77363967895508,33.91999816894531,56.25,157.7266387939453,1832.8900146484375,39.76572799682617,43.82530212402344
08/09/2019,135.35362243652344,9.14194107055664,104.30175018310547,1188.010009765625,18.27438735961914,63.0374870300293,32.66605758666992,52.33193588256836,49.66815948486328,127.83667755126953,31.33403778076172,49.90230178833008,27.26058578491211,44.61886978149414,34.189998626708984,56.11000061035156,153.660400390625,1807.5799560546875,39.987342834472656,44.05611801147461
08/12/2019,133.46644592285156,8.987156867980957,102.34384155273438,1174.7099609375,17.914207458496094,61.31003189086914,31.999988555908203,52.247501373291016,49.5421257019043,125.52654266357422,31.279605865478516,49.055206298828125,26.596630096435547,44.25011444091797,32.43000030517578,55.599998474121094,150.9396209716797,1784.9200439453125,38.88889694213867,42.68087387084961
08/13/2019,136.22840881347656,8.958135604858398,103.92157745361328,1197.27001953125,18.520828247070312,61.87313461303711,32.61779022216797,52.88546371459961,51.64015579223633,127.51738739013672,31.624340057373047,50.178321838378906,26.673608779907227,45.45341110229492,32.11000061035156,56.2599983215332,155.52410888671875,1824.3399658203125,39.20686721801758,41.998050689697266
08/14/2019,132.12594604492188,8.706610679626465,99.6065673828125,1164.2900390625,18.27438735961914,58.60911560058594,30.74509048461914,52.27564239501953,50.10308837890625,123.25399017333984,30.925811767578125,48.170047760009766,25.422683715820312,44.512123107910156,30.239999771118164,54.31999969482422,149.56427001953125,1762.9599609375,37.89643859863281,40.35352325439453
08/15/2019,131.83009338378906,8.571174621582031,99.98674774169922,1167.260009765625,17.658288955688477,58.52322006225586,30.252782821655273,52.81978988647461,49.85350036621094,123.88317108154297,31.152606964111328,44.02024459838867,25.25909996032715,44.3471565246582,29.670000076293945,55.02000045776367,148.2686309814453,1776.1199951171875,37.67482376098633,40.074623107910156
08/16/2019,134.2462158203125,8.667914390563965,102.38187408447266,1177.5999755859375,18.084819793701172,60.58470153808594,31.140867233276367,53.14815902709961,51.02977752685547,125.6110610961914,31.72412872314453,44.696014404296875,26.009660720825195,45.12347412109375,31.18000030517578,55.72999954223633,159.0222930908203,1792.5699462890625,38.48420333862305,40.70935821533203
08/19/2019,136.49465942382812,8.735631942749023,103.30379486083984,1198.449951171875,18.208038330078125,61.3768424987793,31.430461883544922,53.476524353027344,51.98118209838867,126.81309509277344,32.096073150634766,46.161773681640625,26.2406005859375,45.83186721801758,31.479999542236328,55.720001220703125,170.2044677734375,1816.1199951171875,38.89852523803711,41.08442306518555
08/20/2019,135.36056518554688,8.667914390563965,101.99217987060547,1182.68994140625,17.923686981201172,60.52743911743164,30.7740478515625,52.79164505004883,51.9836540222168,124.89738464355469,31.733192443847656,45.61924743652344,25.71135902404785,45.22051239013672,30.719999313354492,55.65999984741211,167.30426025390625,1801.3800048828125,38.44566345214844,40.35352325439453
08/21/2019,136.869384765625,8.745306968688965,102.27731323242188,1191.25,17.97107696533203,60.36519241333008,30.95745277404785,53.09186553955078,52.547080993652344,126.07122039794922,31.89649200439453,46.41875076293945,25.91343116760254,45.754234313964844,31.700000762939453,56.650001525878906,170.6529541015625,1823.5400390625,38.48420333862305,40.334285736083984
08/22/2019,135.8733673095703,8.745306968688965,103.33231353759766,1189.530029296875,17.942646026611328,60.995086669921875,30.860925674438477,53.270118713378906,52.50259780883789,126.13695526123047,32.105140686035156,45.857200622558594,26.163618087768555,45.39518356323242,31.899999618530273,54.77000045776367,170.902099609375,1804.6600341796875,38.80217361450195,40.55548095703125
08/23/2019,131.5441131591797,8.484108924865723,100.76610565185547,1151.2900390625,16.881059646606445,59.12448501586914,29.65428924560547,52.463279724121094,50.075904846191406,121.67633819580078,31.588045120239258,44.36288833618164,25.470796585083008,43.629066467285156,29.540000915527344,53.84000015258789,161.89259338378906,1749.6199951171875,37.89643859863281,39.44950866699219
08/26/2019,133.57562255859375,8.532478332519531,101.57398986816406,1168.8900146484375,16.90949821472168,59.8593635559082,29.81839370727539,53.20444869995117,51.027305603027344,122.07076263427734,31.687837600708008,44.82926559448242,25.76909637451172,44.211299896240234,30.280000686645508,55.52000045776367,164.8924102783203,1768.8699951171875,38.69618225097656,39.53606414794922
08/27/2019,133.86158752441406,8.474434852600098,100.49998474121094,1167.8399658203125,16.805233001708984,58.84770584106445,29.335739135742188,53.6453971862793,50.45151901245117,123.1788558959961,31.497337341308594,44.53421401977539,25.470796585083008,44.43449401855469,30.200000762939453,55.5099983215332,161.25474548339844,1761.8299560546875,38.33967208862305,39.38218688964844
08/28/2019,133.68408203125,8.706610679626465,101.50745391845703,1171.02001953125,16.862106323242188,59.515785217285156,29.741167068481445,54.3677978515625,50.79007339477539,124.6719741821289,31.715055465698242,44.610355377197266,25.836454391479492,44.43449401855469,30.780000686645508,55.61000061035156,160.8357391357422,1764.25,38.908164978027344,39.478355407714844
08/29/2019,136.2086639404297,8.822699546813965,103.80754089355469,1192.8499755859375,17.146455764770508,60.98554611206055,30.320354461669922,54.3584098815918,51.65003967285156,126.66285705566406,31.887418746948242,44.99106979370117,26.29833221435547,45.48252487182617,31.450000762939453,56.720001220703125,166.60195922851562,1786.4000244140625,39.78499984741211,40.12270736694336
08/30/2019,135.9522705078125,8.871068954467773,104.41582489013672,1188.0999755859375,17.336029052734375,61.41501998901367,30.793354034423828,54.56481170654297,51.58332443237305,127.27323913574219,31.987211227416992,44.55324935913086,26.471540451049805,46.00653839111328,31.450000762939453,56.90999984741211,167.11074829101562,1776.2900390625,39.97770690917969,40.44969177246094
09/03/2019,134.15745544433594,8.803351402282715,103.18023681640625,1168.3900146484375,17.203327178955078,60.52743911743164,29.953536987304688,54.452232360839844,50.83208084106445,125.93035888671875,32.096073150634766,44.2581901550293,26.02890396118164,45.589263916015625,30.899999618530273,57.43000030517578,163.7786865234375,1789.8399658203125,39.495933532714844,39.93998336791992
09/04/2019,135.72544860839844,8.900091171264648,104.42532348632812,1181.4100341796875,17.402374267578125,61.34821319580078,30.387928009033203,54.58357620239258,51.694522857666016,128.01512145996094,32.40451431274414,45.038658142089844,26.452295303344727,47.471832275390625,30.950000762939453,58.5099983215332,168.3577423095703,1800.6199951171875,40.01625061035156,40.31505584716797
09/05/2019,138.11196899414062,9.035527229309082,106.80142974853516,1211.3800048828125,17.923686981201172,63.314247131347656,31.449766159057617,54.96823501586914,52.70523452758789,132.3818359375,32.55873107910156,46.085628509521484,27.236854553222656,48.616905212402344,31.5,59.540000915527344,179.3115997314453,1840.719970703125,40.92198944091797,41.18059539794922
09/06/2019,137.17510986328125,9.035527229309082,107.02953338623047,1204.9300537109375,18.103776931762695,62.96113586425781,31.420806884765625,55.40918731689453,52.700286865234375,132.00619506835938,32.885318756103516,46.48537826538086,26.859102249145508,49.412628173828125,30.559999465942383,59.20000076293945,178.22418212890625,1833.510009765625,40.642555236816406,41.38254928588867
09/09/2019,135.61697387695312,9.229007720947266,109.68128204345703,1204.4100341796875,18.01847267150879,65.65251159667969,33.206626892089844,55.033905029296875,52.9251708984375,133.91253662109375,33.37519454956055,46.2379150390625,27.730836868286133,50.06279754638672,30.5,59.97999954223633,180.06979370117188,1831.3499755859375,41.53866195678711,43.73875045776367
